time_ms,roll_approx_deg,roll_err_deg,roll_cmd_dps,pitch_approx_deg,pitch_err_deg,pitch_cmd_dps,roll_mot_speed,roll_mot_angle,pitch_mot_speed,pitch_mot_angle
6570.0,0.364,0.443,-2.143,7.05,8.591,-1.545,0.0,0.0,0.0,0.0
6654.0,1.944,2.371,-15.244,9.141,11.149,-3.353,0.0,0.0,0.0,0.0
6744.0,2.868,3.498,-22.451,10.533,12.849,-4.314,0.0,0.0,0.0,0.0
6841.0,4.469,5.452,-34.947,13.254,16.17,-5.994,0.0,0.0,0.0,0.0
6932.0,5.595,6.83,-43.448,15.142,18.482,-6.955,0.0,0.0,0.0,0.0
7026.0,7.421,9.066,-57.555,18.248,22.294,-8.648,0.0,0.0,0.0,0.0
7116.0,8.379,10.247,-64.478,19.891,24.326,-9.212,0.0,0.0,0.0,0.0
7208.0,9.526,11.662,-72.992,21.85,26.749,-9.997,0.0,0.0,0.0,0.0
7298.0,9.764,11.951,-74.016,22.227,27.208,-9.665,0.0,0.0,0.0,0.0
7391.0,9.603,11.74,-71.92,21.773,26.619,-8.885,0.0,0.0,0.0,0.0
7481.0,9.386,11.469,-69.668,21.332,26.066,-8.302,0.0,0.0,0.0,0.0
7574.0,9.386,11.473,-69.441,21.423,26.187,-8.225,0.0,0.0,0.0,0.0
7664.0,9.54,11.668,-70.559,21.703,26.544,-8.317,0.0,0.0,0.0,0.0
7757.0,9.54,11.668,-70.393,21.696,26.535,-8.206,0.0,0.0,0.0,0.0
7847.0,9.442,11.545,-69.461,21.472,26.255,-7.974,0.0,0.0,0.0,0.0
7940.0,9.421,11.522,-69.248,21.507,26.303,-7.971,0.0,0.0,0.0,0.0
8030.0,9.393,11.487,-68.983,21.444,26.225,-7.903,0.0,0.0,0.0,0.0
8122.0,9.225,11.281,-67.592,21.178,25.897,-7.708,0.0,0.0,0.0,0.0
8213.0,9.176,11.221,-67.219,21.087,25.786,-7.664,0.0,0.0,0.0,0.0
8307.0,9.26,11.325,-67.944,21.234,25.969,-7.787,0.0,0.0,0.0,0.0
8396.0,9.302,11.377,-68.293,21.297,26.048,-7.833,0.0,0.0,0.0,0.0
8489.0,9.26,11.326,-67.941,21.213,25.944,-7.77,0.0,0.0,0.0,0.0
8578.0,9.225,11.282,-67.657,21.15,25.867,-7.73,0.0,0.0,0.0,0.0
8671.0,9.134,11.172,-66.938,21.024,25.715,-7.654,0.0,0.0,0.0,0.0
8761.0,8.876,10.859,-64.88,20.689,25.313,-7.444,0.0,0.0,0.0,0.0
8857.0,7.617,9.313,-54.715,18.541,22.67,-6.036,0.0,0.0,0.0,0.0
8947.0,6.477,7.91,-45.711,16.548,20.21,-4.871,0.0,0.0,0.0,0.0
9040.0,4.7,5.729,-31.743,13.317,16.232,-3.009,0.0,0.0,0.0,0.0
9131.0,3.938,4.796,-26.319,12.002,14.618,-2.657,0.0,0.0,0.0,0.0
9224.0,3.259,3.966,-21.544,10.869,13.227,-2.399,0.0,0.0,0.0,0.0
9315.0,2.979,3.623,-19.936,10.344,12.58,-2.505,0.0,0.0,0.0,0.0
9408.0,2.798,3.399,-18.986,9.89,12.016,-2.571,0.0,0.0,0.0,0.0
9498.0,3.343,4.06,-23.815,10.75,13.055,-3.47,0.0,0.0,0.0,0.0
9590.0,5.316,6.465,-39.974,14.24,17.318,-5.995,0.0,0.0,0.0,0.0
9681.0,6.833,8.325,-52.008,16.898,20.587,-7.598,0.0,0.0,0.0,0.0
9774.0,8.47,10.367,-64.958,20.108,24.611,-9.417,0.0,0.0,0.0,0.0
9864.0,7.959,9.737,-59.931,19.262,23.564,-8.213,0.0,0.0,0.0,0.0
9957.0,5.309,6.444,-37.594,14.058,17.064,-4.243,0.0,0.0,0.0,0.0
10047.0,3.028,3.654,-19.315,9.967,12.024,-1.65,0.0,0.0,0.0,0.0
10140.0,1.07,1.287,-4.369,5.896,7.09,0.516,0.0,0.0,0.0,0.0
10229.0,1.546,1.861,-9.206,6.463,7.78,-0.67,0.0,0.0,0.0,0.0
10322.0,1.245,1.498,-7.384,6.232,7.5,-1.012,0.0,0.0,0.0,0.0
10412.0,1.021,1.229,-6.069,6.393,7.692,-1.493,0.0,0.0,0.0,0.0
10506.0,0.972,1.171,-6.073,6.344,7.638,-1.707,0.0,0.0,0.0,0.0
10597.0,0.937,1.129,-6.079,6.344,7.638,-1.883,0.0,0.0,0.0,0.0
10689.0,0.951,1.145,-6.398,6.344,7.638,-2.005,0.0,0.0,0.0,0.0
10779.0,0.937,1.128,-6.428,6.323,7.613,-2.077,0.0,0.0,0.0,0.0
10877.0,0.93,1.12,-6.475,6.309,7.596,-2.13,0.0,0.0,0.0,0.0
10967.0,0.923,1.112,-6.492,6.302,7.588,-2.17,0.0,0.0,0.0,0.0
11060.0,0.916,1.103,-6.49,6.295,7.579,-2.197,0.0,0.0,0.0,0.0
11149.0,0.909,1.095,-6.473,6.253,7.529,-2.192,0.0,0.0,0.0,0.0
11242.0,0.902,1.087,-6.448,6.232,7.506,-2.199,0.0,0.0,0.0,0.0
11332.0,0.895,1.079,-6.415,6.218,7.491,-2.206,0.0,0.0,0.0,0.0
11425.0,0.888,1.07,-6.377,6.197,7.467,-2.205,0.0,643.0,0.0,1465.0
11440.0,0.895,1.079,-6.476,6.162,7.425,-2.136,0.0,643.0,-5.0,1465.0
11450.0,1.665,2.006,-17.598,5.686,6.852,-0.614,-5.0,643.0,0.0,1465.0
11460.0,2.014,2.427,-20.983,5.469,6.59,-0.34,0.0,0.0,0.0,1465.0
11501.0,2.364,2.848,-22.2,5.246,6.32,-0.592,-5.0,642.0,0.0,0.0
11547.0,3.112,3.75,-27.252,4.574,5.511,-0.318,-21.0,642.0,0.0,1465.0
11560.0,3.427,4.129,-29.85,3.945,4.752,0.909,-10.0,642.0,0.0,1465.0
11570.0,3.588,4.323,-30.653,3.721,4.483,0.937,-5.0,642.0,0.0,1465.0
11580.0,3.749,4.516,-31.563,3.49,4.205,1.003,-10.0,641.0,0.0,1465.0
11590.0,3.91,4.71,-32.548,3.266,3.935,1.052,-21.0,641.0,0.0,1465.0
11600.0,4.029,4.853,-32.982,3.049,3.674,1.087,-27.0,641.0,0.0,1465.0
11610.0,4.127,4.972,-33.241,2.84,3.421,1.113,-27.0,641.0,0.0,1465.0
11619.0,4.196,5.056,-33.283,2.609,3.143,1.296,-32.0,641.0,0.0,1465.0
11628.0,4.224,5.089,-32.825,2.364,2.848,1.499,-32.0,640.0,0.0,1465.0
11638.0,4.224,5.09,-32.142,2.098,2.528,1.657,-32.0,640.0,0.0,1465.0
11648.0,4.175,5.031,-30.954,1.818,2.191,1.843,-32.0,640.0,0.0,1465.0
11658.0,4.071,4.904,-29.205,1.511,1.82,2.094,-27.0,639.0,0.0,1465.0
11667.0,3.924,4.727,-27.028,1.259,1.517,2.202,-21.0,639.0,0.0,1465.0
11677.0,3.735,4.5,-24.699,1.0,1.205,2.247,-16.0,639.0,5.0,1465.0
11687.0,3.546,4.272,-22.66,0.797,0.961,2.124,0.0,0.0,0.0,0.0
11760.0,3.336,4.02,-21.828,0.664,0.801,1.501,-16.0,638.0,0.0,1465.0
11806.0,1.091,1.315,-2.757,0.979,1.18,0.667,-5.0,637.0,0.0,1465.0
11820.0,-0.965,-1.163,21.188,1.357,1.635,-0.556,-10.0,637.0,0.0,1465.0
11830.0,-1.364,-1.643,22.69,1.434,1.728,-0.787,0.0,637.0,0.0,1465.0
11840.0,-1.742,-2.098,24.302,1.518,1.829,-0.979,0.0,637.0,0.0,1465.0
11850.0,-2.119,-2.553,26.248,1.616,1.947,-1.168,0.0,637.0,0.0,1465.0
11860.0,-2.483,-2.992,28.229,1.77,2.132,-1.494,10.0,637.0,0.0,1465.0
11869.0,-2.868,-3.455,31.017,2.007,2.419,-2.088,10.0,637.0,0.0,1465.0
11879.0,-3.245,-3.91,33.394,2.308,2.781,-2.658,16.0,638.0,0.0,1465.0
11889.0,-3.616,-4.357,35.777,2.637,3.177,-3.181,16.0,638.0,0.0,1465.0
11899.0,-3.952,-4.762,37.745,2.966,3.574,-3.582,10.0,638.0,0.0,1465.0
11908.0,-4.266,-5.142,39.801,3.287,3.962,-3.98,16.0,638.0,0.0,1465.0
11918.0,-4.574,-5.513,41.57,3.623,4.366,-4.236,21.0,638.0,-5.0,1465.0
11928.0,-4.861,-5.859,43.175,3.945,4.755,-4.406,10.0,638.0,0.0,1465.0
11938.0,-5.148,-6.205,44.924,4.28,5.16,-4.606,16.0,638.0,0.0,1465.0
11947.0,-5.357,-6.459,45.827,4.553,5.489,-4.665,21.0,639.0,-5.0,1465.0
11957.0,-5.553,-6.695,46.544,4.854,5.852,-4.74,27.0,639.0,0.0,1465.0
11967.0,-5.721,-6.898,47.067,5.155,6.215,-4.825,27.0,639.0,0.0,1465.0
11977.0,-5.903,-7.118,48.004,5.497,6.629,-5.054,38.0,639.0,0.0,1465.0
11986.0,-6.078,-7.33,49.099,5.882,7.094,-5.514,43.0,640.0,0.0,1465.0
11995.0,-6.267,-7.559,50.463,6.344,7.652,-6.153,38.0,640.0,-5.0,1465.0
12004.0,-6.428,-7.755,51.407,6.826,8.235,-6.727,32.0,640.0,0.0,1465.0
12013.0,-6.567,-7.925,52.102,7.316,8.828,-7.208,32.0,641.0,-10.0,1465.0
12022.0,-6.679,-8.061,52.465,7.791,9.404,-7.548,38.0,641.0,0.0,1464.0
12031.0,-6.749,-8.147,52.325,8.239,9.946,-7.738,38.0,641.0,-5.0,1464.0
12040.0,-6.749,-8.149,51.309,8.624,10.412,-7.694,32.0,642.0,0.0,1464.0
12049.0,-6.658,-8.04,49.21,8.98,10.844,-7.606,32.0,642.0,-5.0,1464.0
12059.0,-6.477,-7.822,46.302,9.33,11.269,-7.446,43.0,643.0,-16.0,1464.0
12069.0,-6.274,-7.579,43.568,9.666,11.676,-7.327,49.0,643.0,-10.0,1464.0
12078.0,-6.078,-7.343,41.16,10.002,12.084,-7.389,49.0,643.0,-5.0,1464.0
12087.0,-5.875,-7.099,38.94,10.337,12.492,-7.469,38.0,644.0,-16.0,1464.0
12096.0,-5.672,-6.855,36.946,10.694,12.925,-7.638,32.0,644.0,-21.0,1464.0
12107.0,-5.455,-6.594,35.213,11.051,13.358,-7.585,32.0,644.0,-16.0,1464.0
12117.0,-5.26,-6.359,33.692,11.393,13.775,-7.637,16.0,645.0,-10.0,1463.0
12126.0,-5.092,-6.157,32.472,11.687,14.132,-7.646,27.0,645.0,-10.0,1463.0
12135.0,-4.973,-6.014,32.002,11.918,14.413,-7.458,16.0,645.0,-5.0,1463.0
12146.0,-4.91,-5.939,32.364,12.107,14.643,-7.089,16.0,645.0,-5.0,1463.0
12155.0,-4.924,-5.956,33.568,12.303,14.882,-6.989,10.0,645.0,-10.0,1463.0
12164.0,-4.994,-6.042,35.299,12.498,15.121,-6.939,10.0,645.0,0.0,1463.0
12185.0,-5.064,-6.127,36.341,12.687,15.351,-6.551,0.0,0.0,0.0,0.0
12189.0,-5.092,-6.161,37.192,12.862,15.565,-7.311,0.0,0.0,0.0,0.0
12193.0,-5.078,-6.145,36.787,13.002,15.736,-7.598,16.0,646.0,0.0,1463.0
12209.0,-5.036,-6.095,36.323,13.114,15.873,-6.982,10.0,646.0,0.0,1463.0
12225.0,-4.994,-6.044,35.903,13.191,15.966,-6.483,0.0,0.0,0.0,0.0
12230.0,-4.938,-5.977,34.801,13.303,16.103,-6.673,10.0,646.0,-5.0,1463.0
12235.0,-4.84,-5.859,32.998,13.429,16.257,-6.906,16.0,646.0,0.0,1463.0
12251.0,-4.714,-5.707,32.164,13.548,16.402,-6.559,16.0,646.0,0.0,1463.0
12255.0,-4.609,-5.58,30.12,13.653,16.529,-6.868,10.0,646.0,-10.0,1463.0
12272.0,-4.504,-5.454,29.924,13.771,16.675,-6.544,0.0,0.0,-16.0,1463.0
12277.0,-4.343,-5.26,27.268,13.904,16.838,-6.912,5.0,647.0,0.0,1463.0
12293.0,-4.127,-4.998,25.999,14.016,16.975,-6.6,21.0,647.0,0.0,1463.0
12298.0,-3.868,-4.684,21.556,14.065,17.034,-6.452,21.0,647.0,0.0,1463.0
12312.0,-3.49,-4.227,18.817,14.079,17.052,-6.085,0.0,0.0,0.0,0.0
12361.0,-3.063,-3.71,17.048,14.051,17.018,-5.768,0.0,0.0,0.0,0.0
12451.0,-0.713,-0.864,-0.364,13.604,16.472,-5.259,0.0,0.0,0.0,0.0
12546.0,-0.035,-0.042,-4.429,13.457,16.295,-5.066,0.0,0.0,0.0,1463.0
12556.0,-0.035,-0.042,-3.1,13.45,16.288,-4.995,0.0,649.0,0.0,1463.0
12561.0,-0.014,-0.017,-2.17,13.436,16.273,-4.885,0.0,649.0,0.0,1462.0
12581.0,0.0,0.0,-1.519,13.429,16.264,-4.871,0.0,0.0,0.0,0.0
12655.0,0.035,0.042,-1.063,13.401,16.23,-4.852,0.0,0.0,0.0,1462.0
12704.0,0.042,0.051,-0.744,13.373,16.199,-4.833,0.0,649.0,0.0,1462.0
12718.0,0.042,0.051,-0.521,13.345,16.167,-4.777,0.0,649.0,0.0,0.0
12759.0,0.07,0.085,-0.365,13.317,16.134,-4.769,0.0,649.0,-10.0,1462.0
12773.0,0.497,0.602,-6.442,13.009,15.758,-4.033,0.0,649.0,-5.0,1462.0
12783.0,0.811,0.983,-10.166,12.813,15.519,-3.598,0.0,649.0,-10.0,1461.0
12792.0,1.0,1.211,-11.781,12.708,15.391,-3.535,0.0,649.0,0.0,1461.0
12801.0,1.189,1.44,-13.323,12.603,15.263,-3.48,0.0,649.0,-16.0,1461.0
12811.0,1.385,1.677,-14.762,12.484,15.118,-3.418,0.0,649.0,-10.0,1461.0
12821.0,1.602,1.939,-16.501,12.352,14.956,-3.315,0.0,649.0,-16.0,1461.0
12830.0,1.839,2.227,-18.686,12.191,14.76,-3.085,-10.0,648.0,-16.0,1461.0
12840.0,2.098,2.54,-20.846,12.002,14.53,-2.867,0.0,648.0,0.0,0.0
12886.0,2.392,2.895,-21.759,11.806,14.291,-3.118,0.0,648.0,0.0,1461.0
12900.0,3.805,4.603,-38.008,10.834,13.107,-1.084,-5.0,648.0,0.0,1461.0
12911.0,4.182,5.059,-40.116,10.554,12.766,-1.094,-21.0,648.0,0.0,1461.0
12921.0,4.56,5.515,-42.661,10.267,12.418,-0.973,-21.0,648.0,0.0,1461.0
12930.0,4.952,5.988,-45.778,9.96,12.044,-0.689,-21.0,648.0,0.0,1461.0
12939.0,5.33,6.444,-48.6,9.645,11.662,-0.434,-21.0,648.0,0.0,1461.0
12949.0,5.672,6.858,-50.583,9.316,11.263,-0.277,-32.0,647.0,0.0,1461.0
12959.0,5.994,7.246,-52.411,8.952,10.822,-0.017,-38.0,647.0,0.0,1461.0
12969.0,6.295,7.609,-54.083,8.533,10.314,0.387,-49.0,646.0,0.0,1461.0
12978.0,6.553,7.921,-55.505,8.05,9.73,1.076,-54.0,646.0,0.0,1461.0
12988.0,6.756,8.165,-56.042,7.498,9.061,1.683,-60.0,645.0,0.0,1461.0
12998.0,6.917,8.358,-56.246,6.854,8.282,2.465,-65.0,645.0,0.0,1461.0
13008.0,7.022,8.484,-55.927,6.19,7.479,3.15,-60.0,644.0,0.0,1461.0
13017.0,7.078,8.551,-55.265,5.504,6.65,3.991,-65.0,644.0,0.0,1461.0
13027.0,7.078,8.55,-54.069,4.763,5.754,4.615,-65.0,643.0,0.0,1461.0
13037.0,7.05,8.516,-52.825,4.015,4.849,5.154,-54.0,642.0,0.0,1461.0
13047.0,6.994,8.448,-51.492,3.287,3.97,5.544,-54.0,642.0,10.0,1461.0
13056.0,6.875,8.304,-49.431,2.637,3.185,5.854,-49.0,641.0,0.0,1461.0
13065.0,6.7,8.093,-46.877,2.063,2.492,5.866,-54.0,641.0,0.0,1461.0
13074.0,6.484,7.832,-44.067,1.532,1.85,5.787,-49.0,640.0,5.0,1461.0
13083.0,6.253,7.553,-41.418,1.077,1.301,5.513,-38.0,640.0,0.0,1461.0
13092.0,6.001,7.25,-38.743,0.657,0.794,5.246,-38.0,640.0,0.0,1461.0
13101.0,5.763,6.963,-36.537,0.266,0.321,5.004,-38.0,639.0,0.0,1461.0
13110.0,5.546,6.701,-34.796,-0.084,-0.101,4.727,-32.0,639.0,0.0,1461.0
13119.0,5.323,6.431,-32.998,-0.399,-0.482,4.447,-16.0,639.0,0.0,1461.0
13130.0,5.099,6.161,-31.585,-0.622,-0.752,3.827,-21.0,639.0,0.0,1461.0
13140.0,4.854,5.866,-29.656,-0.776,-0.938,3.249,-16.0,638.0,0.0,1461.0
13149.0,4.602,5.562,-27.469,-0.874,-1.057,2.71,-10.0,638.0,0.0,0.0
13191.0,4.336,5.241,-26.857,-0.951,-1.15,2.073,0.0,0.0,0.0,0.0
13269.0,3.63,4.388,-22.46,-1.133,-1.37,1.688,0.0,0.0,0.0,0.0
13351.0,1.595,1.928,-7.06,-1.154,-1.395,1.32,-21.0,634.0,0.0,1461.0
13378.0,-0.783,-0.947,15.23,-1.616,-1.954,1.714,-16.0,633.0,5.0,1461.0
13390.0,-3.252,-3.932,45.199,-1.763,-2.131,1.783,-10.0,633.0,0.0,1461.0
13399.0,-3.791,-4.583,46.96,-1.763,-2.131,1.439,-5.0,633.0,0.0,1461.0
13409.0,-4.357,-5.267,49.337,-1.714,-2.071,1.039,0.0,633.0,0.0,1461.0
13419.0,-4.903,-5.927,51.929,-1.616,-1.953,0.594,10.0,633.0,5.0,1461.0
13429.0,-5.392,-6.518,54.119,-1.448,-1.75,0.044,21.0,633.0,0.0,1461.0
13438.0,-5.854,-7.076,56.68,-1.189,-1.437,-0.74,21.0,633.0,0.0,1461.0
13448.0,-6.295,-7.609,58.802,-0.832,-1.006,-1.553,21.0,634.0,0.0,1461.0
13458.0,-6.735,-8.142,61.253,-0.385,-0.465,-2.457,32.0,634.0,0.0,1461.0
13468.0,-7.113,-8.598,63.013,0.063,0.076,-2.934,21.0,634.0,0.0,1461.0
13477.0,-7.442,-8.996,64.622,0.525,0.634,-3.935,38.0,635.0,-5.0,1461.0
13487.0,-7.728,-9.343,65.591,0.979,1.184,-4.295,38.0,635.0,0.0,1461.0
13497.0,-7.966,-9.631,66.187,1.448,1.75,-4.643,54.0,635.0,0.0,1461.0
13507.0,-8.099,-9.792,65.603,1.895,2.292,-4.869,43.0,636.0,0.0,1461.0
13516.0,-8.064,-9.751,63.023,2.322,2.808,-5.146,54.0,636.0,0.0,1461.0
13525.0,-7.854,-9.498,58.466,2.714,3.282,-5.261,60.0,637.0,-5.0,1461.0
13534.0,-7.596,-9.186,54.071,3.126,3.781,-5.459,65.0,637.0,-5.0,1461.0
13543.0,-7.337,-8.874,50.433,3.574,4.323,-5.769,65.0,638.0,-10.0,1461.0
13552.0,-7.057,-8.537,47.004,4.057,4.907,-6.161,65.0,638.0,0.0,1461.0
13561.0,-6.749,-8.166,43.573,4.581,5.543,-6.64,71.0,639.0,0.0,1461.0
13571.0,-6.449,-7.804,40.851,5.12,6.196,-6.909,60.0,640.0,0.0,1461.0
13581.0,-6.12,-7.407,37.888,5.686,6.883,-7.249,54.0,640.0,-10.0,1461.0
13591.0,-5.812,-7.036,35.403,6.232,7.544,-7.481,54.0,641.0,0.0,1461.0
13599.0,-5.518,-6.682,32.668,6.735,8.156,-7.934,43.0,641.0,0.0,1461.0
13610.0,-5.26,-6.37,31.32,7.162,8.674,-7.574,32.0,641.0,0.0,1461.0
13620.0,-5.043,-6.109,30.251,7.505,9.091,-7.207,32.0,642.0,-5.0,1461.0
13630.0,-4.847,-5.872,29.332,7.791,9.439,-6.804,27.0,642.0,0.0,1461.0
13640.0,-4.651,-5.635,28.262,8.015,9.711,-6.347,21.0,642.0,0.0,1461.0
13649.0,-4.455,-5.398,26.925,8.183,9.915,-5.922,0.0,0.0,0.0,0.0
13723.0,-4.273,-5.178,27.066,8.309,10.068,-5.133,0.0,0.0,-10.0,1460.0
13800.0,-2.266,-2.747,11.783,8.589,10.41,-4.709,10.0,645.0,0.0,1460.0
13817.0,-0.056,-0.068,-12.982,9.036,10.956,-5.167,5.0,645.0,-10.0,1460.0
13828.0,0.553,0.67,-16.76,8.862,10.743,-4.074,0.0,645.0,0.0,1460.0
13837.0,0.916,1.111,-18.521,8.722,10.572,-3.313,-10.0,645.0,-5.0,1460.0
13847.0,1.266,1.534,-20.049,8.561,10.376,-2.742,0.0,645.0,-5.0,1460.0
13856.0,1.623,1.967,-22.271,8.365,10.138,-2.146,-5.0,645.0,0.0,1460.0
13864.0,1.958,2.373,-24.618,8.134,9.857,-1.488,-10.0,645.0,0.0,1460.0
13873.0,2.252,2.729,-26.009,7.889,9.559,-1.045,-10.0,645.0,-5.0,1460.0
13883.0,2.518,3.051,-26.979,7.652,9.27,-0.812,-21.0,645.0,-5.0,1460.0
13892.0,2.749,3.33,-27.914,7.414,8.981,-0.545,-16.0,645.0,0.0,1460.0
13902.0,2.959,3.584,-28.58,7.19,8.709,-0.456,-16.0,645.0,0.0,1459.0
13912.0,3.147,3.812,-29.198,6.973,8.446,-0.392,-10.0,644.0,0.0,1459.0
13921.0,3.35,4.058,-30.41,6.742,8.166,-0.204,-5.0,644.0,0.0,1459.0
13930.0,3.553,4.303,-31.699,6.519,7.895,-0.072,-5.0,644.0,-10.0,1459.0
13940.0,3.784,4.582,-33.285,6.253,7.572,0.11,-10.0,644.0,-16.0,1459.0
13950.0,4.043,4.895,-35.303,5.98,7.241,0.289,-16.0,644.0,0.0,1459.0
13960.0,4.322,5.234,-37.586,5.672,6.868,0.558,-16.0,644.0,0.0,1459.0
13969.0,4.616,5.589,-40.23,5.357,6.487,0.904,-5.0,644.0,0.0,1459.0
13979.0,4.917,5.953,-42.585,5.022,6.08,1.148,-16.0,644.0,0.0,1459.0
13989.0,5.232,6.333,-45.093,4.658,5.639,1.446,-16.0,643.0,-10.0,1459.0
13999.0,5.532,6.697,-47.329,4.315,5.224,1.626,-21.0,643.0,0.0,1459.0
14008.0,5.833,7.061,-49.792,3.952,4.783,1.975,-21.0,643.0,0.0,1459.0
14018.0,6.12,7.408,-51.727,3.553,4.301,2.255,-27.0,643.0,0.0,1459.0
14028.0,6.407,7.755,-53.705,3.105,3.759,2.655,-38.0,642.0,0.0,1459.0
14038.0,6.658,8.059,-55.209,2.602,3.149,3.166,-54.0,642.0,0.0,1459.0
14047.0,6.903,8.355,-56.903,1.979,2.396,4.168,-49.0,641.0,0.0,1459.0
14056.0,7.12,8.618,-58.199,1.336,1.617,5.012,-49.0,641.0,0.0,1459.0
14064.0,7.323,8.864,-59.569,0.636,0.77,6.157,-54.0,640.0,0.0,1459.0
14086.0,7.505,9.084,-59.578,-0.063,-0.076,5.312,0.0,0.0,0.0,0.0
14090.0,7.638,9.246,-61.45,-0.776,-0.94,9.639,0.0,0.0,0.0,0.0
14095.0,7.749,9.382,-62.11,-1.483,-1.795,11.194,-49.0,639.0,0.0,1459.0
14110.0,7.868,9.527,-61.814,-2.168,-2.625,9.575,-49.0,639.0,0.0,0.0
14114.0,7.966,9.647,-62.936,-2.7,-3.269,10.996,0.0,0.0,0.0,1459.0
14129.0,8.036,9.733,-62.277,-3.105,-3.761,8.926,-27.0,638.0,5.0,1459.0
14145.0,8.05,9.751,-61.29,-3.413,-4.134,7.258,-32.0,638.0,0.0,0.0
14150.0,8.029,9.727,-60.016,-3.742,-4.533,7.486,0.0,0.0,0.0,1459.0
14154.0,7.987,9.677,-58.468,-4.043,-4.898,7.946,-21.0,637.0,0.0,1459.0
14171.0,7.959,9.643,-58.03,-4.336,-5.254,6.613,-21.0,637.0,0.0,1459.0
14175.0,7.945,9.627,-57.639,-4.532,-5.492,6.599,-21.0,637.0,0.0,0.0
14192.0,7.896,9.569,-57.121,-4.749,-5.755,5.565,-27.0,637.0,5.0,1459.0
14196.0,7.833,9.494,-55.628,-5.036,-6.103,6.606,-21.0,637.0,5.0,1459.0
14213.0,7.791,9.444,-55.555,-5.378,-6.519,5.886,0.0,0.0,0.0,1459.0
14218.0,7.763,9.411,-55.3,-5.728,-6.944,6.874,-32.0,636.0,0.0,1459.0
14234.0,7.742,9.387,-55.412,-6.029,-7.309,6.094,-27.0,636.0,0.0,1459.0
14239.0,7.701,9.337,-54.783,-6.267,-7.598,6.397,0.0,0.0,0.0,1460.0
14254.0,7.645,9.269,-54.481,-6.449,-7.819,5.582,-16.0,635.0,0.0,1460.0
14259.0,7.589,9.202,-53.609,-6.574,-7.972,5.392,0.0,0.0,5.0,1460.0
14274.0,7.561,9.169,-53.758,-6.686,-8.109,4.751,0.0,635.0,0.0,1460.0
14279.0,7.568,9.178,-54.301,-6.77,-8.211,4.578,0.0,0.0,0.0,0.0
14294.0,7.554,9.161,-54.364,-6.826,-8.279,4.073,0.0,0.0,10.0,1460.0
14299.0,7.512,9.111,-53.634,-6.847,-8.305,3.727,0.0,635.0,0.0,1460.0
14304.0,7.477,9.069,-53.197,-6.889,-8.357,3.62,-21.0,635.0,0.0,1460.0
14319.0,7.4,8.977,-52.637,-7.022,-8.519,3.594,-16.0,635.0,0.0,0.0
14324.0,7.281,8.833,-50.424,-7.239,-8.783,4.629,0.0,0.0,0.0,1460.0
14340.0,7.099,8.614,-49.055,-7.568,-9.182,4.75,-43.0,634.0,0.0,1460.0
14345.0,6.882,8.352,-45.128,-7.938,-9.633,6.452,-43.0,633.0,10.0,1460.0
14359.0,6.651,8.073,-43.755,-8.351,-10.136,6.395,0.0,0.0,0.0,0.0
14375.0,6.386,7.752,-42.027,-8.778,-10.655,6.324,-54.0,633.0,0.0,1460.0
14380.0,6.12,7.43,-37.59,-9.218,-11.192,8.124,0.0,0.0,0.0,0.0
14395.0,5.847,7.101,-36.389,-9.673,-11.746,7.747,-49.0,631.0,0.0,0.0
