timestamp,LX,LY,RX,RY,LT,RT,A,B,pose_x,pose_x_std,pose_y,pose_y_std,pose_theta,pose_theta_std
2025-09-19T22:54:24.398,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:24.465,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:24.531,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:24.597,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:24.662,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:24.728,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:24.793,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:24.862,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:24.931,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:25.001,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:25.071,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:25.141,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:25.211,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:25.280,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:25.348,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:25.417,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:25.487,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:25.556,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:25.624,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:25.693,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:25.762,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:25.831,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:25.900,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:25.969,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:26.037,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:26.106,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:26.174,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:26.245,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:26.313,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:26.383,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:26.450,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:26.519,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:26.588,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:26.656,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:26.726,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:26.798,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:26.867,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:26.935,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:27.012,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-09-19T22:54:27.113,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:27.255,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:27.374,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:27.490,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:27.601,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:27.710,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:27.819,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:27.927,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:28.036,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:28.146,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:28.252,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:28.359,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:28.468,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:28.604,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:28.710,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:28.819,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:28.925,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:29.031,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:29.137,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:29.241,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:29.348,0.0,0.203155517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:29.452,0.0,0.328155517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:29.557,0.0,0.414093017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:29.661,0.0,0.500030517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:29.768,0.0,0.570343017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:29.874,0.0,0.656280517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:29.978,0.0,0.742218017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:30.085,0.0,0.828155517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0,0.1,0.0,0.1,0.0,4.4
2025-09-19T22:54:30.190,0.0,0.914093017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0064,0.1047,0.0,0.1,0.46,4.73
2025-09-19T22:54:30.298,0.0,0.976593017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0134,0.1065,0.0001,0.1,0.34,4.86
2025-09-19T22:54:30.410,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0222,0.1097,0.0001,0.1,0.63,5.08
2025-09-19T22:54:30.518,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0322,0.1117,0.0002,0.1,0.51,5.21
2025-09-19T22:54:30.632,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0437,0.1129,0.0003,0.1001,0.46,5.28
2025-09-19T22:54:30.740,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0571,0.115,0.0005,0.1001,0.56,5.41
2025-09-19T22:54:30.848,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0717,0.1175,0.0006,0.1002,0.41,5.58
2025-09-19T22:54:30.956,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0886,0.1198,0.0007,0.1003,0.5,5.72
2025-09-19T22:54:31.065,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.1063,0.1229,0.0008,0.1005,0.3,5.92
2025-09-19T22:54:31.173,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.1263,0.1248,0.0009,0.1007,0.25,6.03
2025-09-19T22:54:31.280,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.1482,0.1283,0.001,0.1009,0.03,6.25
2025-09-19T22:54:31.390,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.1698,0.1303,0.001,0.1013,0.05,6.36
2025-09-19T22:54:31.500,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.1895,0.1329,0.001,0.1016,-0.1,6.53
2025-09-19T22:54:31.609,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.2084,0.1354,0.0009,0.102,-0.22,6.67
2025-09-19T22:54:31.719,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.2274,0.1374,0.0009,0.1024,-0.29,6.8
2025-09-19T22:54:31.826,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.2466,0.1397,0.0008,0.1029,-0.39,6.93
2025-09-19T22:54:31.936,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.2658,0.1418,0.0006,0.1034,-0.48,7.06
2025-09-19T22:54:32.043,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.2848,0.1433,0.0004,0.104,-0.53,7.15
2025-09-19T22:54:32.152,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.3037,0.1457,0.0002,0.1046,-0.67,7.29
2025-09-19T22:54:32.263,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.3227,0.1472,0.0,0.1053,-0.7,7.37
2025-09-19T22:54:32.374,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.3419,0.1487,-0.0002,0.106,-0.75,7.46
2025-09-19T22:54:32.486,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.3613,0.1507,-0.0005,0.1068,-0.84,7.58
2025-09-19T22:54:32.598,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.3807,0.1522,-0.0008,0.1077,-0.82,7.66
2025-09-19T22:54:32.711,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.4002,0.1545,-0.0011,0.1086,-0.95,7.79
2025-09-19T22:54:32.822,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.4193,0.1562,-0.0014,0.1096,-1.01,7.89
2025-09-19T22:54:32.933,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.4385,0.1576,-0.0018,0.1106,-1.06,7.97
2025-09-19T22:54:33.042,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.4574,0.1595,-0.0021,0.1116,-1.14,8.08
2025-09-19T22:54:33.152,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.4765,0.1608,-0.0025,0.1127,-1.11,8.16
2025-09-19T22:54:33.264,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.4962,0.1622,-0.0029,0.1139,-1.06,8.24
2025-09-19T22:54:33.379,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.5159,0.1642,-0.0032,0.1152,-1.15,8.35
2025-09-19T22:54:33.487,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.5354,0.1658,-0.0037,0.1165,-1.21,8.44
2025-09-19T22:54:33.597,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.5563,0.1673,-0.0041,0.118,-1.19,8.53
2025-09-19T22:54:33.709,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.5753,0.1691,-0.0045,0.1193,-1.3,8.63
2025-09-19T22:54:33.820,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.5943,0.1704,-0.0049,0.1208,-1.28,8.71
2025-09-19T22:54:33.933,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.6129,0.1724,-0.0054,0.1222,-1.42,8.82
2025-09-19T22:54:34.048,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.632,0.174,-0.0058,0.1238,-1.37,8.91
2025-09-19T22:54:34.162,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.6509,0.1758,-0.0063,0.1254,-1.48,9.02
2025-09-19T22:54:34.275,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.6698,0.1771,-0.0068,0.127,-1.53,9.09
2025-09-19T22:54:34.390,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.6889,0.1786,-0.0073,0.1287,-1.6,9.18
2025-09-19T22:54:34.500,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.7076,0.1798,-0.0079,0.1304,-1.65,9.24
2025-09-19T22:54:34.611,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.7267,0.1811,-0.0084,0.1322,-1.64,9.31
2025-09-19T22:54:34.723,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.7456,0.1827,-0.009,0.134,-1.72,9.4
2025-09-19T22:54:34.834,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.765,0.1844,-0.0095,0.1359,-1.62,9.5
2025-09-19T22:54:34.947,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.7841,0.1863,-0.0101,0.1379,-1.76,9.61
2025-09-19T22:54:35.061,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.8035,0.1877,-0.0107,0.1399,-1.7,9.7
2025-09-19T22:54:35.176,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.8232,0.1893,-0.0113,0.142,-1.78,9.78
2025-09-19T22:54:35.288,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.8419,0.191,-0.0119,0.144,-1.9,9.88
2025-09-19T22:54:35.401,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.8611,0.1925,-0.0125,0.1461,-1.84,9.97
2025-09-19T22:54:35.512,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.8799,0.194,-0.0131,0.1483,-1.93,10.06
2025-09-19T22:54:35.624,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.8999,0.1957,-0.0138,0.1506,-1.83,10.15
2025-09-19T22:54:35.736,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.9188,0.1971,-0.0144,0.1528,-1.9,10.23
2025-09-19T22:54:35.848,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.9375,0.1982,-0.015,0.1551,-1.92,10.29
2025-09-19T22:54:35.960,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.9593,0.1999,-0.0158,0.1577,-2.01,10.39
2025-09-19T22:54:36.072,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.9781,0.201,-0.0164,0.1601,-2.03,10.45
2025-09-19T22:54:36.184,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.9968,0.202,-0.0171,0.1624,-2.07,10.5
2025-09-19T22:54:36.299,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.0158,0.2031,-0.0178,0.1649,-2.06,10.56
2025-09-19T22:54:36.414,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.0348,0.2042,-0.0185,0.1674,-2.07,10.62
2025-09-19T22:54:36.529,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.0536,0.2053,-0.0191,0.1699,-2.11,10.68
2025-09-19T22:54:36.644,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.0722,0.2066,-0.0198,0.1724,-2.17,10.76
2025-09-19T22:54:36.755,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.0913,0.208,-0.0206,0.175,-2.11,10.83
2025-09-19T22:54:36.867,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.1099,0.2095,-0.0213,0.1775,-2.24,10.92
2025-09-19T22:54:36.976,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.1288,0.2106,-0.022,0.1802,-2.27,10.98
2025-09-19T22:54:37.085,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.1475,0.2116,-0.0228,0.1828,-2.32,11.04
2025-09-19T22:54:37.195,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.1667,0.2131,-0.0235,0.1856,-2.21,11.12
2025-09-19T22:54:37.307,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.1854,0.2145,-0.0243,0.1883,-2.31,11.2
2025-09-19T22:54:37.417,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.2041,0.2159,-0.025,0.1911,-2.4,11.28
2025-09-19T22:54:37.526,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.223,0.2169,-0.0258,0.1939,-2.37,11.33
2025-09-19T22:54:37.638,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.2418,0.2181,-0.0266,0.1967,-2.42,11.4
2025-09-19T22:54:37.749,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.2608,0.2191,-0.0274,0.1996,-2.4,11.45
2025-09-19T22:54:37.860,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.28,0.2207,-0.0282,0.2025,-2.54,11.55
2025-09-19T22:54:37.970,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.2993,0.2224,-0.0291,0.2055,-2.37,11.64
2025-09-19T22:54:38.082,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.3179,0.2238,-0.0298,0.2084,-2.49,11.73
2025-09-19T22:54:38.193,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.3369,0.2252,-0.0307,0.2114,-2.41,11.8
2025-09-19T22:54:38.304,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.3553,0.2265,-0.0314,0.2144,-2.52,11.88
2025-09-19T22:54:38.417,0.0,0.945343017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.3744,0.2279,-0.0323,0.2174,-2.42,11.95
2025-09-19T22:54:38.529,0.0,0.914093017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.393,0.2292,-0.0331,0.2205,-2.53,12.03
2025-09-19T22:54:38.640,0.0,0.890655517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.412,0.2302,-0.0339,0.2236,-2.5,12.08
2025-09-19T22:54:38.754,0.0,0.867218017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.4306,0.2317,-0.0347,0.2267,-2.66,12.17
2025-09-19T22:54:38.867,0.0,0.835968017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.4493,0.2326,-0.0356,0.2298,-2.68,12.22
2025-09-19T22:54:38.981,0.0,0.796905517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.4448,0.2335,-0.0354,0.229,-2.51,12.27
2025-09-19T22:54:39.098,0.0,0.781280517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.4545,0.2346,-0.0359,0.2307,-2.67,12.34
2025-09-19T22:54:39.212,0.0,0.765655517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.4802,0.2365,-0.0371,0.235,-2.85,12.44
2025-09-19T22:54:39.328,0.0,0.734405517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.4996,0.2383,-0.038,0.2383,-2.62,12.55
2025-09-19T22:54:39.443,0.0,0.718780517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.5157,0.2391,-0.0388,0.2411,-2.65,12.59
2025-09-19T22:54:39.560,0.0,0.703155517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.5336,0.2407,-0.0396,0.2442,-2.43,12.69
2025-09-19T22:54:39.675,0.0,0.687530517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.5499,0.2418,-0.0403,0.2471,-2.51,12.74
